,No.,Name,Net worth (USD),Age,Nationality,Primary source(s) of wealth,Source(s) of wealth,No.[47],No.[59],No.[60],No.[61]
42,3.0,Warren Buffett,$82.5 billion,88,United States,,Berkshire Hathaway,,,,
43,4.0,Bernard Arnault,$76 billion,70,France,,LVMH,,,,
44,5.0,Carlos Slim,$64 billion,79,Mexico,,"América Móvil, Grupo Carso",,,,
45,6.0,Amancio Ortega,$62.7 billion,82,Spain,,"Inditex, Zara",,,,
46,7.0,Larry Ellison,$62.5 billion,74,United States,,Oracle Corporation,,,,
47,8.0,Mark Zuckerberg,$62.3 billion,34,United States,,"Facebook, Inc.",,,,
48,9.0,Michael Bloomberg,$55.5 billion,77,United States,,Bloomberg L.P.,,,,
49,10.0,Larry Page,$50.8 billion,45,United States,,Google,,,,
50,1.0,Jeff Bezos,$112 billion,54,United States,,Amazon,,,,
51,2.0,Bill Gates,$90 billion,62,United States,,Microsoft,,,,
52,3.0,Warren Buffett,$84 billion,87,United States,,Berkshire Hathaway,,,,
53,4.0,Bernard Arnault,$72 billion,69,France,,LVMH,,,,
54,5.0,Mark Zuckerberg,$71 billion,33,United States,,"Facebook, Inc.",,,,
55,6.0,Amancio Ortega,$70 billion,81,Spain,,"Inditex, Zara",,,,
56,7.0,Carlos Slim,$67.1 billion,78,Mexico,,"América Móvil, Grupo Carso",,,,
57,8.0,Charles Koch,$60 billion,82,United States,,Koch Industries,,,,
58,8.0,David Koch,$60 billion,77,United States,,Koch Industries,,,,
59,10.0,Larry Ellison,$58.5 billion,73,United States,,Oracle Corporation,,,,
60,1.0,Bill Gates,$86.0 billion,61,United States,,Microsoft,,,,
61,2.0,Warren Buffett,$75.6 billion,86,United States,,Berkshire Hathaway,,,,
62,3.0,Jeff Bezos,$72.8 billion,53,United States,,Amazon,,,,
63,4.0,Amancio Ortega,$71.3 billion,80,Spain,,"Inditex, Zara",,,,
64,5.0,Mark Zuckerberg,$56.0 billion,32,United States,,"Facebook, Inc.",,,,
65,6.0,Carlos Slim,$54.5 billion,77,Mexico,,"América Móvil, Grupo Carso",,,,
66,7.0,Larry Ellison,$52.2 billion,72,United States,,Oracle Corporation,,,,
67,8.0,Charles Koch,$48.3 billion,81,United States,,Koch Industries,,,,
68,8.0,David Koch,$48.3 billion,76,United States,,Koch Industries,,,,
69,10.0,Michael Bloomberg,$47.5 billion,75,United States,,Bloomberg L.P.,,,,
70,1.0,Bill Gates,$75.0 billion,60,United States,,Microsoft,,,,
71,2.0,Amancio Ortega,$67.0 billion,79,Spain,,Inditex,,,,
72,3.0,Warren Buffett,$60.8 billion,85,United States,,Berkshire Hathaway,,,,
73,4.0,Carlos Slim,$50.0 billion,76,Mexico,,"América Móvil, Grupo Carso",,,,
74,5.0,Jeff Bezos,$45.2 billion,52,United States,,Amazon,,,,
75,6.0,Mark Zuckerberg,$44.6 billion,31,United States,,"Facebook, Inc.",,,,
76,7.0,Larry Ellison,$43.6 billion,71,United States,,Oracle Corporation,,,,
77,8.0,Michael Bloomberg,$40.0 billion,74,United States,,Bloomberg L.P.,,,,
78,9.0,Charles Koch,$39.6 billion,80,United States,,Koch Industries,,,,
79,9.0,David Koch,$39.6 billion,75,United States,,Koch Industries,,,,
80,1.0,Bill Gates,$79.2 billion,59,United States,,Microsoft,,,,
81,2.0,Carlos Slim,$77.1 billion,75,Mexico,,"América Móvil, Grupo Carso",,,,
82,3.0,Warren Buffett,$72.7 billion,84,United States,,Berkshire Hathaway,,,,
83,4.0,Amancio Ortega,$64.5 billion,78,Spain,,Inditex,,,,
84,5.0,Larry Ellison,$54.3 billion,70,United States,,Oracle Corporation,,,,
85,6.0,Charles Koch,$42.9 billion,79,United States,,Koch Industries,,,,
86,6.0,David Koch,$42.9 billion,74,United States,,Koch Industries,,,,
87,8.0,Christy Walton,$41.7 billion,66,United States,,Walmart,,,,
88,9.0,Jim Walton,$40.6 billion,66,United States,,Walmart,,,,
89,10.0,Liliane Bettencourt,$40.1 billion,92,France,,L'Oreal,,,,
90,1.0,Bill Gates,$76.0 billion,58,United States,,Microsoft,,,,
91,2.0,Carlos Slim & family,$72.0 billion,74,Mexico,,"América Móvil, Grupo Carso",,,,
92,3.0,Amancio Ortega,$64.0 billion,77,Spain,,Inditex,,,,
93,4.0,Warren Buffett,$58.2 billion,83,United States,,Berkshire Hathaway,,,,
94,5.0,Larry Ellison,$48.0 billion,70,United States,,Oracle Corporation,,,,
95,6.0,Charles Koch,$40.0 billion,78,United States,,Koch Industries,,,,
96,6.0,David Koch,$40.0 billion,73,United States,,Koch Industries,,,,
97,8.0,Sheldon Adelson,$38.0 billion,80,United States,,Las Vegas Sands,,,,
98,9.0,Christy Walton & family,$36.7 billion,65,United States,,Walmart,,,,
99,10.0,Jim Walton,$34.7 billion,65,United States,,Walmart,,,,
100,1.0,Carlos Slim & family,$73.0 billion,73,Mexico,,"América Móvil, Grupo Carso",,,,
101,2.0,Bill Gates,$67.0 billion,57,United States,,Microsoft,,,,
102,3.0,Amancio Ortega,$57.0 billion,76,Spain,,Inditex Group,,,,
103,4.0,Warren Buffett,$53.5 billion,82,United States,,Berkshire Hathaway,,,,
104,5.0,Larry Ellison,$43.0 billion,68,United States,,Oracle Corporation,,,,
105,6.0,Charles Koch,$34.0 billion,77,United States,,Koch Industries,,,,
106,6.0,David Koch,$34.0 billion,72,United States,,Koch Industries,,,,
107,8.0,Li Ka-shing,$31.0 billion,84,Hong Kong,,Cheung Kong Holdings,,,,
108,9.0,Liliane Bettencourt & family,$30.0 billion,90,France,,L'Oréal,,,,
109,10.0,Bernard Arnault,$29.0 billion,63,France,,LVMH,,,,
110,1.0,Carlos Slim & family,$69.0 billion,72,Mexico,,"América Móvil, Grupo Carso",,,,
111,2.0,Bill Gates,$61.0 billion,56,United States,,Microsoft,,,,
112,3.0,Warren Buffett,$44.0 billion,81,United States,,Berkshire Hathaway,,,,
113,4.0,Bernard Arnault,$41.0 billion,63,France,,LVMH Moët Hennessy • Louis Vuitton,,,,
114,5.0,Amancio Ortega,$37.5 billion,75,Spain,,Inditex Group,,,,
115,6.0,Larry Ellison,$36.0 billion,67,United States,,Oracle Corporation,,,,
116,7.0,Eike Batista,$30.0 billion,55,Brazil,,EBX Group,,,,
117,8.0,Stefan Persson,$26.0 billion,64,Sweden,,H&M,,,,
118,9.0,Li Ka-shing,$25.5 billion,83,Hong Kong,,Cheung Kong Holdings,,,,
119,10.0,Karl Albrecht,$25.4 billion,92,Germany,,Aldi,,,,
120,1.0,Carlos Slim,$74.0 billion,71,Mexico,,"América Móvil, Grupo Carso",,,,
121,2.0,Bill Gates,$56.0 billion,55,United States,,Microsoft,,,,
122,3.0,Warren Buffett,$50.0 billion,80,United States,,Berkshire Hathaway,,,,
123,4.0,Bernard Arnault,$41.0 billion,62,France,,LVMH Moët Hennessy • Louis Vuitton,,,,
124,5.0,Larry Ellison,$39.5 billion,66,United States,,Oracle Corporation,,,,
125,6.0,Lakshmi Mittal,$31.1 billion,60,India,,Arcelor Mittal,,,,
126,7.0,Amancio Ortega,$31.0 billion,74,Spain,,Inditex Group,,,,
127,8.0,Eike Batista,$30.0 billion,53,Brazil,,EBX Group,,,,
128,9.0,Mukesh Ambani,$27.0 billion,54,India,,Reliance Industries,,,,
129,10.0,Christy Walton & family,$26.5 billion,62,United States,,Walmart,,,,
130,1.0,Carlos Slim & family,$53.5 billion,70,Mexico,,"América Móvil, Grupo Carso",,,,
131,2.0,Bill Gates,$53.0 billion,54,United States,,Microsoft,,,,
132,3.0,Warren Buffett,$47.0 billion,79,United States,,Berkshire Hathaway,,,,
133,4.0,Mukesh Ambani,$29.0 billion,53,India,,Reliance Industries,,,,
134,5.0,Lakshmi Mittal,$28.7 billion,60,India,,Arcelor Mittal,,,,
135,6.0,Larry Ellison,$28.0 billion,66,United States,,Oracle Corporation,,,,
136,7.0,Bernard Arnault,$27.5 billion,61,France,,LVMH Moët Hennessy • Louis Vuitton,,,,
137,8.0,Eike Batista,$27.0 billion,53,Brazil,,EBX Group,,,,
138,9.0,Amancio Ortega,$25.0 billion,74,Spain,,Inditex Group,,,,
139,10.0,Karl Albrecht,$23.5 billion,90,Germany,,Aldi Süd,,,,
140,1.0,Bill Gates,$40.0 billion,53,United States,,Microsoft,,,,
141,2.0,Warren Buffett,$37.0 billion,78,United States,,Berkshire Hathaway,,,,
142,3.0,Carlos Slim,$35.0 billion,69,Mexico,,"América Móvil, Grupo Carso",,,,
143,4.0,Larry Ellison,$22.5 billion,64,United States,,Oracle Corporation,,,,
144,5.0,Ingvar Kamprad,$22.0 billion,83,Sweden,,IKEA,,,,
145,6.0,Karl Albrecht,$21.5 billion,89,Germany,,Aldi Süd,,,,
146,7.0,Mukesh Ambani,$19.5 billion,52,India,,Reliance Industries,,,,
147,8.0,Lakshmi Mittal,$19.3 billion,58,India,,Arcelor Mittal,,,,
148,9.0,Theo Albrecht,$18.8 billion,87,Germany,,"Aldi Nord, Trader Joe's",,,,
149,10.0,Amancio Ortega,$18.3 billion,73,Spain,,Inditex Group,,,,
150,1.0,Warren Buffett,$62.0 billion,77,United States,,Berkshire Hathaway,,,,
151,2.0,Carlos Slim,$60.0 billion,68,Mexico,,"América Móvil, Grupo Carso",,,,
152,3.0,Bill Gates,$58.0 billion,52,United States,,Microsoft,,,,
153,4.0,Lakshmi Mittal,$45.0 billion,57,India,,Arcelor Mittal,,,,
154,5.0,Mukesh Ambani,$43.0 billion,51,India,,Reliance Industries,,,,
155,6.0,Anil Ambani,$42.0 billion,48,India,,Anil Dhirubhai Ambani Group,,,,
156,7.0,Ingvar Kamprad,$31.0 billion,81,Sweden,,IKEA,,,,
157,8.0,Kushal Pal Singh,$30.0 billion,76,India,,DLF Group,,,,
158,9.0,Oleg Deripaska,$28.0 billion,40,Russia,,Rusal,,,,
159,10.0,Karl Albrecht,$27.0 billion,88,Germany,,Aldi Süd,,,,
160,1.0,Bill Gates,$56.0 billion,51,United States,,Microsoft,,,,
161,2.0,Warren Buffett,$52.0 billion,76,United States,,Berkshire Hathaway,,,,
162,3.0,Carlos Slim,$49.0 billion,67,Mexico,,"América Móvil, Grupo Carso",,,,
163,4.0,Ingvar Kamprad,$33.0 billion,80,Sweden,,IKEA,,,,
164,5.0,Lakshmi Mittal,$32.0 billion,56,India,,Arcelor Mittal,,,,
165,6.0,Sheldon Adelson,$26.5 billion,73,United States,,Las Vegas Sands,,,,
166,7.0,Bernard Arnault,$26.0 billion,58,France,,LVMH,,,,
167,8.0,Amancio Ortega,$24.0 billion,71,Spain,,Inditex Group,,,,
168,9.0,Li Ka-shing,$23.0 billion,78,Hong Kong,,"Cheung Kong Holdings, Hutchison Whampoa",,,,
169,10.0,David Thomson,$22.0 billion,49,Canada,,Thomson Corporation,,,,
170,1.0,Bill Gates,$52.0 billion,50,United States,,Microsoft,,,,
171,2.0,Warren Buffett,$42.0 billion,75,United States,,Berkshire Hathaway,,,,
172,3.0,Carlos Slim,$30.0 billion,66,Mexico,,"América Móvil, Grupo Carso",,,,
173,4.0,Ingvar Kamprad,$28.0 billion,79,Sweden,,IKEA,,,,
174,5.0,Lakshmi Mittal,$23.5 billion,55,India,,Mittal Steel Company,,,,
175,6.0,Paul Allen,$22.0 billion,53,United States,,Microsoft,,,,
176,7.0,Bernard Arnault,$21.5 billion,57,France,,LVMH Moët Hennessy • Louis Vuitton,,,,
177,8.0,Al-Waleed bin Talal,$20.0 billion,49,Saudi Arabia,,Kingdom Holding Company,,,,
178,9.0,Kenneth Thomson,$19.6 billion,82,Canada,,Thomson Corporation,,,,
179,10.0,Li Ka-shing,$18.8 billion,77,Hong Kong,,"Cheung Kong Group, Hutchison Whampoa",,,,
180,1.0,Bill Gates,$46.5 billion,49,United States,,Microsoft,,,,
181,2.0,Warren Buffett,$44.0 billion,74,United States,,Berkshire Hathaway,,,,
182,3.0,Lakshmi Mittal,$25.0 billion,54,India,,Mittal Steel Company,,,,
183,4.0,Carlos Slim,$23.8 billion,65,Mexico,,"América Móvil, Grupo Carso",,,,
184,5.0,Al-Waleed bin Talal,$23.7 billion,49,Saudi Arabia,,Kingdom Holding Company,,,,
185,6.0,Ingvar Kamprad,$23.0 billion,79,Sweden,,IKEA,,,,
186,7.0,Paul Allen,$21.0 billion,52,United States,,Microsoft,,,,
187,8.0,Karl Albrecht,$18.5 billion,85,Germany,,Aldi Süd,,,,
188,9.0,Larry Ellison,$18.4 billion,60,United States,,Oracle Corporation,,,,
189,10.0,S. Robson Walton,$18.3 billion,61,United States,,Walmart,,,,
190,1.0,Bill Gates,$46.6 billion,48,United States,,Microsoft,,,,
191,2.0,Warren Buffett,$42.9 billion,73,United States,,Berkshire Hathaway,,,,
192,3.0,Karl Albrecht,$23.0 billion,84,Germany,,Aldi Süd,,,,
193,4.0,Al-Waleed bin Talal,$21.5 billion,47,Saudi Arabia,,Kingdom Holding Company,,,,
194,5.0,Paul Allen,$21.0 billion,51,United States,,Microsoft,,,,
195,6.0,Alice Walton*,$20.0 billion,55,United States,,Wal-Mart,,,,
196,6.0,Helen Walton*,$20.0 billion,84,United States,,Wal-Mart,,,,
197,6.0,Jim Walton*,$20.0 billion,56,United States,,Wal-Mart,,,,
198,6.0,John Walton*,$20.0 billion,58,United States,,Wal-Mart,,,,
199,6.0,S. Robson Walton*,$20.0 billion,60,United States,,Wal-Mart,,,,
200,1.0,Bill Gates,$40.7 billion,47,United States,,Microsoft,,,,
201,2.0,Warren Buffett,$30.5 billion,72,United States,,Berkshire Hathaway,,,,
202,3.0,Karl and Theo Albrecht,$25.6 billion,83,Germany,,Aldi Süd,,,,
203,4.0,Paul Allen,$20.1 billion,50,United States,,Microsoft,,,,
204,5.0,Al-Waleed bin Talal,$17.7 billion,46,Saudi Arabia,,Kingdom Holding Company,,,,
205,6.0,Larry Ellison,$16.6 billion,58,United States,,Oracle Corporation,,,,
206,7.0,Alice Walton*,$16.5 billion,54,United States,,Wal-Mart,,,,
207,7.0,Helen Walton*,$16.5 billion,83,United States,,Wal-Mart,,,,
208,7.0,Jim Walton*,$16.5 billion,55,United States,,Wal-Mart,,,,
209,7.0,John Walton*,$16.5 billion,57,United States,,Wal-Mart,,,,
210,7.0,S. Robson Walton*,$16.5 billion,59,United States,,Wal-Mart,,,,
211,1.0,Bill Gates,$52.8 billion,46,United States,,Microsoft,,,,
212,2.0,Warren Buffett,$35.0 billion,71,United States,,Berkshire Hathaway,,,,
213,3.0,Karl and Theo Albrecht,$26.8 billion,82,Germany,,Aldi Süd,,,,
214,4.0,Paul Allen,$25.2 billion,49,United States,,Microsoft,,,,
215,5.0,Larry Ellison,$23.5 billion,57,United States,,Oracle Corporation,,,,
216,6.0,Jim Walton*,$20.8 billion,54,United States,,Wal-Mart,,,,
217,7.0,John Walton*,$20.7 billion,56,United States,,Wal-Mart,,,,
218,8.0,Alice Walton*,$20.5 billion,53,United States,,Wal-Mart,,,,
219,8.0,S. Robson Walton*,$20.5 billion,58,United States,,Wal-Mart,,,,
220,8.0,Helen Walton*,$20.5 billion,82,United States,,Wal-Mart,,,,
221,1.0,Bill Gates,$58.7 billion,45,United States,,Microsoft,,,,
222,2.0,Warren Buffett,$32.3 billion,70,United States,,Berkshire Hathaway,,,,
223,3.0,Paul Allen,$30.4 billion,48,United States,,Microsoft,,,,
224,4.0,Larry Ellison,$26.0 billion,56,United States,,Oracle Corporation,,,,
225,5.0,Karl and Theo Albrecht,$25.0 billion,81,Germany,,Aldi,,,,
226,6.0,Al-Waleed bin Talal,$20.0 billion,44,Saudi Arabia,,Kingdom Holding Company,,,,
227,7.0,Jim Walton*,$18.8 billion,53,United States,,Wal-Mart,,,,
228,8.0,John Walton*,$18.7 billion,55,United States,,Wal-Mart,,,,
229,9.0,S. Robson Walton*,$18.6 billion,57,United States,,Wal-Mart,,,,
230,10.0,Alice Walton*,$18.5 billion,52,United States,,Wal-Mart,,,,
231,10.0,Helen Walton*,$18.5 billion,81,United States,,Wal-Mart,,,,
232,1.0,Bill Gates,$60.0 billion,44,United States,,Microsoft,,,,
233,2.0,Larry Ellison,$47.0 billion,55,United States,,Oracle Corporation,,,,
234,3.0,Paul Allen,$28.0 billion,47,United States,,Microsoft,,,,
235,4.0,Warren Buffett,$25.6 billion,69,United States,,Berkshire Hathaway,,,,
236,5.0,Karl and Theo Albrecht,$20.0 billion,80,Germany,,Aldi Süd,,,,
237,6.0,Al-Waleed bin Talal,$20.0 billion,43,Saudi Arabia,,Kingdom Holding Company,,,,
238,7.0,S. Robson Walton,$20.0 billion,57,United States,,Wal-Mart,,,,
239,8.0,Masayoshi Son,$19.4 billion,43,Japan,,"Softbank Capital, SoftBank Mobile",,,,
240,9.0,Michael Dell,$19.1 billion,35,United States,,Dell,,,,
241,10.0,Kenneth Thomson,$16.1 billion,77,Canada,,The Thomson Corporation,,,,
242,,Bill Gates,$90.0 billion,43,United States,,Microsoft,1.0,,,
243,,Warren Buffett,$36.0 billion,68,United States,,Berkshire Hathaway,2.0,,,
244,,Paul Allen,$30.0 billion,46,United States,,Microsoft,3.0,,,
245,,Steven Ballmer,$19.5 billion,43,United States,,Microsoft,4.0,,,
246,,Philip Anschutz,$16.5 billion,59,United States,,The Anschutz Corporation,5.0,,,
247,,Michael Dell,$16.5 billion,34,United States,,Dell,6.0,,,
248,,S. Robson Walton,$15.8 billion,55,United States,,Wal-Mart,7.0,,,
249,,Al-Waleed Bin Talal,$15.0 billion,42,Saudi Arabia,,Kingdom Holding Company,8.0,,,
250,,Karl and Theo Albrecht,$13.6 billion,79,Germany,,Aldi Süd,9.0,,,
251,,Li Ka-shing & family,$12.6 billion,71,Hong Kong,,CK Asset Holdings[48],10.0,,,
252,,Bill Gates,$51.0 billion,43,United States,,Microsoft,1.0,,,
253,,Walton family,$48.0 billion,_,United States,,Wal-Mart,2.0,,,
254,,Warren Buffett,$33.0 billion,67,United States,,Berkshire Hathaway,3.0,,,
255,,Paul Allen,$21.0 billion,45,United States,,Microsoft,4.0,,,
256,,Kenneth Thomson,$14.4 billion,74,Canada,,Woodbridge Co. Ltd.[49],5.0,,,
257,,Jay and Robert Pritzker,$13.5 billion,_,United States,,Hyatt[50],6.0,,,
258,,Forrest Mars Sr. & family,$13.5 billion,94,United States,,"Mars, Inc.[51]",7.0,,,
259,,Al-Waleed Bin Talal,$13.3 billion,41,Saudi Arabia,,Kingdom Holding Company,8.0,,,
260,,Lee Shau-kee,$12.7 billion,70,Hong Kong,,Henderson Land Development[52],9.0,,,
261,,Karl and Theo Albrecht,$11.7 billion,78,Germany,,Aldi Süd,10.0,,,
262,,Bill Gates,$36.4 billion,42,United States,,Microsoft,1.0,,,
263,,Walton family,$27.6 billion,_,United States,,Wal-Mart,2.0,,,
264,,Warren Buffett,$23.2 billion,66,United States,,Berkshire Hathaway,3.0,,,
265,,Lee Shau-kee,$14.7 billion,69,Hong Kong,,Henderson Land Development[52],4.0,,,
266,,Paul Allen,$14.1 billion,44,United States,,Microsoft,5.0,,,
267,,Kwok brothers,$12.3 billion,48,Hong Kong,,Sun Hung Kai Properties[53],6.0,,,
268,,Haas family,$12.3 billion,_,United States,,Levi Strauss & Co[54],7.0,,,
269,,Forrest Mars Sr. & family,$12.0 billion,93,United States,,"Mars, Inc.[51]",8.0,,,
270,,Karl and Theo Albrecht,$11.5 billion,77,Germany,,Aldi Süd,9.0,,,
271,,Tsai Wan-lin & family,$11.3 billion,73,Taiwan,,Cathay Life Insurance[55],10.0,,,
272,,Walton family,$22.9 billion,_,United States,,Wal-Mart,1.0,,,
273,,Bill Gates,$18.0 billion,41,United States,,Microsoft,2.0,,,
274,,Warren Buffett,$15.3 billion,65,United States,,Berkshire Hathaway,3.0,,,
275,,"Oeri, Hoffman & Sacher families",$13.1 billion,_,Switzerland,,Roche[56],4.0,,,
276,,Lee Shau-kee,$12.7 billion,68,Hong Kong,,Henderson Land Development[52],5.0,,,
277,,Tsai Wan-lin & family,$12.2 billion,72,Taiwan,,Cathay Life Insurance[55],6.0,,,
278,,Kwok brothers,$11.2 billion,_,Hong Kong,,Sun Hung Kai Properties[53],7.0,,,
279,,Li Ka-shing & family,$10.6 billion,68,Hong Kong,,CK Asset Holdings[48],8.0,,,
280,,Yoshiaki Tsutsumi,$9.2 billion,62,Japan,,Seibu Railway[57],9.0,,,
281,,Karl and Theo Albrecht,$9.0 billion,76,Germany,,Aldi Süd[58],10.0,,,
282,,Walton family,$23.5 billion,,United States,,,1.0,,,
283,,Bill Gates,$12.9 billion,,United States,,,2.0,,,
284,,Warren Buffett,$10.7 billion,,United States,,,3.0,,,
285,,Hans and Gad Rausing,$9.0 billion,,Sweden,,,4.0,,,
286,,Yoshiaki Tsutsumi,$9.0 billion,,Japan,,,5.0,,,
287,,Paul Sacher & Hoffman family,$8.6 billion,,Switzerland,,,6.0,,,
288,,Tsai Wan-lin & family,$8.5 billion,,Taiwan,,,7.0,,,
289,,Kenneth Thomson,$6.5 billion,,Canada,,,8.0,,,
290,,Lee Shau-kee,$6.5 billion,,Hong Kong,,,9.0,,,
291,,Chung Ju-yung,$6.2 billion,,South Korea,,,10.0,,,
292,,Walton family,$22.6 billion,,United States,,,1.0,,,
293,,du Pont family,$9.0 billion,,United States,,,2.0,,,
294,,Hans and Gad Rausing,$9.0 billion,,Sweden,,,3.0,,,
295,,Yoshiaki Tsutsumi,$8.5 billion,,Japan,,,4.0,,,
296,,Bill Gates,$8.2 billion,,United States,,,5.0,,,
297,,Warren Buffett,$7.9 billion,,United States,,,6.0,,,
298,,Paul Sacher & Hoffman family,$7.8 billion,,Switzerland,,,7.0,,,
299,,Tsai Wan-lin & family,$7.5 billion,,Taiwan,,,8.0,,,
300,,Karl and Theo Albrecht,$7.3 billion,,Germany,,,9.0,,,
301,,Carlos Slim,$6.6 billion,,Mexico,,,10.0,,,
302,,Walton family,$25.3 billion,,United States,,,1.0,,,
303,,Mars family,$9.2 billion,,United States,,,2.0,,,
304,,Yoshiaki Tsutsumi,$9.0 billion,,Japan,,,3.0,,,
305,,du Pont family,$8.6 billion,,United States,,,4.0,,,
306,,Minoru and Akira Mori,$7.5 billion,,Japan,,,5.0,,,
307,,Bill Gates,$7.4 billion,,United States,,,6.0,,,
308,,Samuel and Donald Newhouse,$7.0 billion,,United States,,,7.0,,,
309,,Sid and Lee Bass & brothers,$6.8 billion,,United States,,,8.0,,,
310,,Warren Buffett,$6.6 billion,,United States,,,9.0,,,
311,,Erivan Haub,$6.2 billion,,Germany,,,10.0,,,
312,,Walton family,$23.8 billion,,United States,,,1.0,,,
313,,Taikichiro Mori,$13.0 billion,,Japan,,,2.0,,,
314,,Yoshiaki Tsutsumi,$10.0 billion,,Japan,,,3.0,,,
315,,Hans and Gad Rausing,$7.0 billion,,Sweden,,,4.0,,,
316,,Erivan Haub,$6.9 billion,,Germany,,,5.0,,,
317,,Haniel family,$6.4 billion,,Germany,,,6.0,,,
318,,Bill Gates,$6.4 billion,,United States,,,7.0,,,
319,,David Sainsbury & family,$6.2 billion,,United Kingdom,,,8.0,,,
320,,Kenneth Thomson,$6.2 billion,,Canada,,,9.0,,,
321,,Shin Kyuk-ho,$6.0 billion,,South Korea,,,10.0,,,
322,,Walton family,$18.5 billion,,United States,,,1.0,,,
323,,Taikichiro Mori,$15.0 billion,,Japan,,,2.0,,,
324,,Yoshiaki Tsutsumi,$14.0 billion,,Japan,,,3.0,,,
325,,du Pont family,$10.0 billion,,United States,,,4.0,,,
326,,Hans and Gad Rausing,$9.0 billion,,Sweden,,,5.0,,,
327,,Kitaro Watanabe [ja],$7.7 billion,,Japan,,,6.0,,,
328,,Paul Reichmann & brothers,$7.1 billion,,Canada,,,7.0,,,
329,,Kenneth Thomson,$6.8 billion,,Canada,,,8.0,,,
330,,Kenkichi Nakajima [Wikidata],$6.1 billion,,Japan,,,9.0,,,
331,,Shin Kyuk-ho,$6.0 billion,,South Korea,,,10.0,,,
332,,Yoshiaki Tsutsumi,$16.0 billion,,Japan,,,1.0,,,
333,,Taikichiro Mori,$14.6 billion,,Japan,,,2.0,,,
334,,Walton family,$13.5 billion,,United States,,,3.0,,,
335,,du Pont family,$10.0 billion,,United States,,,4.0,,,
336,,Hans and Gad Rausing,$9.6 billion,,Sweden,,,5.0,,,
337,,Kitaro Watanabe [ja],$9.2 billion,,Japan,,,6.0,,,
338,,Paul Reichmann & brothers,$9.0 billion,,Canada,,,7.0,,,
